age,club_member_status,fashion_news_frequency,product_group_name,price,clusters
66.0,ACTIVE,Regularly,Garment Upper body,0.021593220338983,1
30.0,ACTIVE,NONE,Swimwear,0.0169322033898305,0
20.0,ACTIVE,NONE,Accessories,0.0135423728813559,0
25.0,ACTIVE,NONE,Underwear,0.0101525423728813,0
23.0,ACTIVE,Regularly,Garment Upper body,0.0152372881355932,3
24.0,ACTIVE,NONE,Garment Full body,0.053322033898305,0
32.0,ACTIVE,NONE,Garment Upper body,0.0331016949152542,0
20.0,ACTIVE,Regularly,Garment Upper body,0.0060847457627118,3
55.0,ACTIVE,NONE,Garment Full body,0.0508305084745762,4
37.0,ACTIVE,Regularly,Garment Lower body,0.0135423728813559,1
30.0,ACTIVE,Regularly,Swimwear,0.0259152542372881,3
49.0,ACTIVE,Regularly,Garment Full body,0.0323389830508474,1
68.0,ACTIVE,NONE,Garment Full body,0.0338813559322033,4
19.0,ACTIVE,Regularly,Garment Upper body,0.008457627118644,3
25.0,ACTIVE,Regularly,Garment Lower body,0.0338813559322033,3
36.0,ACTIVE,NONE,Garment Upper body,0.008457627118644,4
29.0,ACTIVE,NONE,Swimwear,0.0118474576271186,0
48.0,ACTIVE,NONE,Swimwear,0.0237118644067796,4
27.0,ACTIVE,Regularly,Garment Lower body,0.0254067796610169,3
25.0,ACTIVE,Regularly,Swimwear,0.0118474576271186,3
48.0,ACTIVE,NONE,Shoes,0.0169322033898305,4
44.0,PRE-CREATE,NONE,Garment Upper body,0.0169322033898305,2
37.0,ACTIVE,Regularly,Garment Upper body,0.0508305084745762,1
47.0,ACTIVE,Regularly,Accessories,0.008457627118644,1
51.0,ACTIVE,Regularly,Garment Upper body,0.022864406779661,1
30.0,ACTIVE,Regularly,Garment Upper body,0.020322033898305,3
49.0,ACTIVE,Regularly,Garment Lower body,0.008457627118644,1
64.0,ACTIVE,NONE,Garment Lower body,0.0287966101694915,4
25.0,ACTIVE,Regularly,Garment Upper body,0.0423559322033898,3
37.0,ACTIVE,Regularly,Garment Upper body,0.0220169491525423,1
22.0,ACTIVE,Regularly,Garment Lower body,0.0338813559322033,3
24.0,ACTIVE,NONE,Garment Upper body,0.0243898305084745,0
25.0,ACTIVE,NONE,Garment Upper body,0.0168135593220339,0
22.0,ACTIVE,Regularly,Socks & Tights,0.0135423728813559,3
59.0,ACTIVE,Regularly,Garment Upper body,0.0105254237288135,1
46.0,ACTIVE,NONE,Garment Upper body,0.0182881355932203,4
20.0,ACTIVE,Regularly,Garment Lower body,0.0406610169491525,3
26.0,ACTIVE,Regularly,Garment Upper body,0.0152372881355932,3
21.0,ACTIVE,Regularly,Swimwear,0.0152372881355932,3
33.0,ACTIVE,Regularly,Accessories,0.0050677966101694,3
45.0,ACTIVE,Regularly,Socks & Tights,0.008457627118644,1
21.0,ACTIVE,Regularly,Accessories,0.0304915254237288,3
49.0,ACTIVE,Regularly,Shoes,0.0101525423728813,1
21.0,ACTIVE,NONE,Garment Upper body,0.0304915254237288,0
29.0,ACTIVE,NONE,Garment Upper body,0.0078135593220338,0
22.0,ACTIVE,Regularly,Accessories,0.0064915254237288,3
26.0,ACTIVE,Regularly,Garment Lower body,0.0457457627118644,3
30.0,ACTIVE,NONE,Socks & Tights,0.0169322033898305,0
29.0,ACTIVE,NONE,Garment Lower body,0.0245254237288135,0
55.0,ACTIVE,Regularly,Shoes,0.0423559322033898,1
44.0,ACTIVE,Regularly,Garment Upper body,0.0080169491525423,1
50.0,ACTIVE,Regularly,Garment Upper body,0.024593220338983,1
39.0,ACTIVE,NONE,Swimwear,0.0169322033898305,4
45.0,ACTIVE,Regularly,Garment Upper body,0.0045593220338983,1
25.0,ACTIVE,Regularly,Socks & Tights,0.0169322033898305,3
54.0,ACTIVE,Regularly,Swimwear,0.0169322033898305,1
23.0,ACTIVE,NONE,Accessories,0.0054406779661016,0
32.0,ACTIVE,NONE,Garment Lower body,0.0254067796610169,0
48.0,ACTIVE,Regularly,Garment Upper body,0.0169322033898305,1
67.0,ACTIVE,Regularly,Garment Full body,0.0169322033898305,1
33.0,ACTIVE,NONE,Garment Lower body,0.0474406779661016,0
27.0,PRE-CREATE,NONE,Garment Upper body,0.0067627118644067,2
33.0,ACTIVE,NONE,Garment Lower body,0.0220169491525423,0
29.0,ACTIVE,NONE,Swimwear,0.0508305084745762,0
47.0,ACTIVE,NONE,Garment Lower body,0.0287966101694915,4
27.0,ACTIVE,NONE,Socks & Tights,0.0112881355932203,0
54.0,ACTIVE,NONE,Garment Upper body,0.0508305084745762,4
29.0,ACTIVE,Regularly,Garment Upper body,0.0118474576271186,3
39.0,ACTIVE,NONE,Underwear,0.0243898305084745,4
32.0,ACTIVE,Regularly,Shoes,0.0155762711864406,3
24.0,ACTIVE,Regularly,Garment Upper body,0.008457627118644,3
47.0,ACTIVE,Regularly,Underwear,0.0135423728813559,1
30.0,ACTIVE,NONE,Underwear,0.0254067796610169,0
27.0,ACTIVE,NONE,Accessories,0.0033728813559322,0
22.0,ACTIVE,NONE,Swimwear,0.0254067796610169,0
21.0,PRE-CREATE,NONE,Garment Lower body,0.0254067796610169,2
28.0,PRE-CREATE,NONE,Garment Lower body,0.0508305084745762,2
26.0,ACTIVE,Regularly,Swimwear,0.0243898305084745,3
25.0,ACTIVE,Regularly,Socks & Tights,0.0112881355932203,3
30.0,ACTIVE,NONE,Garment Upper body,0.0423559322033898,0
21.0,ACTIVE,Regularly,Garment Full body,0.0243898305084745,3
61.0,ACTIVE,NONE,Garment Full body,0.022864406779661,4
25.0,ACTIVE,NONE,Garment Full body,0.0152372881355932,0
37.0,ACTIVE,NONE,Garment Upper body,0.008457627118644,4
53.0,ACTIVE,NONE,Underwear,0.0169322033898305,4
31.0,ACTIVE,Regularly,Garment Upper body,0.0581525423728813,3
35.0,ACTIVE,Regularly,Garment Lower body,0.0118474576271186,3
56.0,ACTIVE,NONE,Underwear,0.0101525423728813,4
25.0,ACTIVE,NONE,Garment Lower body,0.017864406779661,0
26.0,ACTIVE,Regularly,Garment Upper body,0.0338813559322033,3
36.0,ACTIVE,Regularly,Garment Upper body,0.015,1
27.0,ACTIVE,NONE,Garment Lower body,0.0135423728813559,0
31.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,0
61.0,ACTIVE,NONE,Swimwear,0.0169322033898305,4
30.0,ACTIVE,NONE,Garment Upper body,0.0152372881355932,0
33.0,ACTIVE,Regularly,Garment Lower body,0.0508305084745762,3
35.0,ACTIVE,Regularly,Underwear,0.0343559322033898,3
39.0,ACTIVE,NONE,Garment Upper body,0.0169322033898305,4
51.0,ACTIVE,NONE,Garment Lower body,0.0254067796610169,4
29.0,NO MEMBERSHIP,NONE,Garment Full body,0.0250677966101694,2
27.0,ACTIVE,Regularly,Garment Full body,0.0304915254237288,3
59.0,ACTIVE,NONE,Garment Lower body,0.0169322033898305,4
28.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,0
42.0,ACTIVE,NONE,Garment Upper body,0.0220169491525423,4
27.0,ACTIVE,NONE,Accessories,0.0050677966101694,0
26.0,ACTIVE,NONE,Garment Lower body,0.0404745762711864,0
46.0,ACTIVE,NONE,Garment Upper body,0.0146779661016949,4
53.0,ACTIVE,NONE,Garment Lower body,0.0593050847457627,4
64.0,ACTIVE,NONE,Garment Lower body,0.036,4
50.0,ACTIVE,NONE,Underwear,0.0220169491525423,4
56.0,ACTIVE,Regularly,Garment Upper body,0.016322033898305,1
46.0,ACTIVE,Regularly,Garment Upper body,0.0593050847457627,1
32.0,PRE-CREATE,NONE,Garment Full body,0.0254067796610169,2
23.0,ACTIVE,NONE,Garment Upper body,0.0423559322033898,0
24.0,ACTIVE,Regularly,Garment Full body,0.0254067796610169,3
20.0,ACTIVE,NONE,Accessories,0.008457627118644,0
61.0,ACTIVE,Regularly,Garment Lower body,0.0169322033898305,1
53.0,ACTIVE,NONE,Garment Lower body,0.0135423728813559,4
57.0,ACTIVE,Regularly,Garment Upper body,0.008457627118644,1
52.0,ACTIVE,Regularly,Shoes,0.0076101694915254,1
22.0,ACTIVE,NONE,Underwear,0.0304915254237288,0
58.0,ACTIVE,NONE,Underwear,0.0338813559322033,4
48.0,ACTIVE,Regularly,Garment Lower body,0.0164406779661016,1
64.0,ACTIVE,Regularly,Garment Upper body,0.0169322033898305,1
42.0,ACTIVE,Regularly,Garment Full body,0.0508305084745762,1
20.0,ACTIVE,Regularly,Garment Upper body,0.022864406779661,3
22.0,ACTIVE,NONE,Swimwear,0.008457627118644,0
25.0,ACTIVE,Regularly,Garment Upper body,0.0169322033898305,3
25.0,ACTIVE,Regularly,Underwear,0.0406610169491525,3
43.0,ACTIVE,Regularly,Garment Lower body,0.0338813559322033,1
34.0,ACTIVE,NONE,Accessories,0.0033728813559322,0
17.0,ACTIVE,Regularly,Garment Upper body,0.0271016949152542,1
60.0,ACTIVE,Regularly,Garment Upper body,0.0241694915254237,1
55.0,ACTIVE,NONE,Garment Upper body,0.0319152542372881,4
63.0,ACTIVE,Regularly,Swimwear,0.0508305084745762,1
53.0,ACTIVE,NONE,Garment Upper body,0.0101525423728813,4
25.0,ACTIVE,NONE,Unknown,0.0232881355932203,0
30.0,ACTIVE,Regularly,Garment Upper body,0.0169322033898305,3
17.0,ACTIVE,NONE,Swimwear,0.0169322033898305,1
24.0,ACTIVE,NONE,Garment Upper body,0.022864406779661,0
24.0,ACTIVE,Regularly,Accessories,0.0176101694915254,3
30.0,ACTIVE,NONE,Accessories,0.0101525423728813,0
25.0,ACTIVE,Regularly,Underwear,0.0101525423728813,3
32.0,ACTIVE,Regularly,Garment Upper body,0.0576101694915254,3
51.0,ACTIVE,NONE,Accessories,0.0118474576271186,4
56.0,ACTIVE,NONE,Garment Lower body,0.0474406779661016,4
55.0,ACTIVE,Regularly,Garment Upper body,0.020322033898305,1
56.0,ACTIVE,Regularly,Garment Upper body,0.0304915254237288,1
39.0,ACTIVE,NONE,Garment Upper body,0.0030338983050847,4
53.0,ACTIVE,NONE,Garment Upper body,0.008457627118644,4
20.0,ACTIVE,NONE,Garment Upper body,0.0508305084745762,0
18.0,ACTIVE,Regularly,Garment Upper body,0.0152372881355932,1
30.0,ACTIVE,NONE,Garment Upper body,0.0118474576271186,0
48.0,ACTIVE,NONE,Garment Upper body,0.0423559322033898,4
31.0,ACTIVE,NONE,Socks & Tights,0.015728813559322,0
36.0,ACTIVE,Regularly,Garment Full body,0.0586440677966101,1
43.0,ACTIVE,NONE,Garment Lower body,0.0381186440677966,4
23.0,ACTIVE,Regularly,Garment Upper body,0.0542203389830508,3
20.0,ACTIVE,Regularly,Accessories,0.0101525423728813,3
31.0,ACTIVE,NONE,Garment Lower body,0.0381186440677966,0
27.0,ACTIVE,NONE,Garment Full body,0.0419152542372881,0
27.0,ACTIVE,Regularly,Garment Upper body,0.008457627118644,3
28.0,ACTIVE,NONE,Garment Lower body,0.0135423728813559,0
33.0,ACTIVE,Regularly,Garment Upper body,0.022864406779661,3
42.0,ACTIVE,NONE,Garment Lower body,0.0249830508474576,4
25.0,ACTIVE,NONE,Underwear,0.0338813559322033,0
21.0,ACTIVE,Regularly,Bags,0.0338813559322033,3
33.0,PRE-CREATE,NONE,Swimwear,0.0118474576271186,2
34.0,ACTIVE,NONE,Garment Lower body,0.0169322033898305,0
44.0,ACTIVE,NONE,Garment Upper body,0.0169322033898305,4
53.0,ACTIVE,NONE,Garment Full body,0.0508305084745762,4
42.0,ACTIVE,Regularly,Garment Lower body,0.0254067796610169,1
57.0,ACTIVE,NONE,Garment Upper body,0.0169322033898305,4
24.0,ACTIVE,NONE,Underwear,0.0101525423728813,0
24.0,ACTIVE,NONE,Garment Full body,0.020322033898305,0
53.0,ACTIVE,NONE,Garment Lower body,0.0169322033898305,4
66.0,ACTIVE,Regularly,Socks & Tights,0.0169322033898305,1
25.0,ACTIVE,Regularly,Garment Lower body,0.0381694915254237,3
23.0,ACTIVE,Regularly,Garment Upper body,0.031728813559322,3
28.0,ACTIVE,Regularly,Garment Upper body,0.0241864406779661,3
50.0,ACTIVE,Regularly,Garment Full body,0.0152372881355932,1
61.0,ACTIVE,NONE,Accessories,0.0220169491525423,4
51.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,4
46.0,ACTIVE,NONE,Underwear,0.0291016949152542,4
39.0,ACTIVE,NONE,Garment Lower body,0.0423559322033898,4
39.0,ACTIVE,NONE,Garment Full body,0.0338813559322033,4
42.0,ACTIVE,Regularly,Underwear,0.0423559322033898,1
29.0,ACTIVE,Regularly,Garment Upper body,0.008457627118644,3
28.0,ACTIVE,Regularly,Garment Lower body,0.0369661016949152,3
68.0,ACTIVE,NONE,Garment Lower body,0.0338813559322033,4
32.0,ACTIVE,NONE,Garment Lower body,0.0169322033898305,0
51.0,ACTIVE,Regularly,Swimwear,0.0338813559322033,1
32.0,ACTIVE,Regularly,Accessories,0.0134067796610169,3
21.0,ACTIVE,NONE,Garment Upper body,0.0126949152542372,0
22.0,ACTIVE,Regularly,Garment Lower body,0.0329152542372881,3
29.0,ACTIVE,NONE,Swimwear,0.0304915254237288,0
57.0,PRE-CREATE,NONE,Underwear,0.0169322033898305,2
31.0,ACTIVE,Regularly,Underwear,0.0220169491525423,3
22.0,ACTIVE,NONE,Accessories,0.0135423728813559,0
57.0,ACTIVE,NONE,Garment Lower body,0.0161355932203389,4
50.0,ACTIVE,NONE,Garment Upper body,0.016593220338983,4
30.0,ACTIVE,NONE,Garment Upper body,0.0209152542372881,0
61.0,ACTIVE,NONE,Underwear,0.0169322033898305,4
33.0,ACTIVE,NONE,Garment Full body,0.0406610169491525,0
30.0,ACTIVE,Regularly,Garment Upper body,0.021593220338983,3
45.0,ACTIVE,Regularly,Swimwear,0.0169322033898305,1
26.0,ACTIVE,NONE,Garment Upper body,0.0237118644067796,0
54.0,ACTIVE,NONE,Garment Full body,0.0254067796610169,4
48.0,ACTIVE,Regularly,Swimwear,0.0135423728813559,1
46.0,ACTIVE,Regularly,Garment Upper body,0.0338813559322033,1
33.0,ACTIVE,Regularly,Garment Upper body,0.0584745762711864,3
50.0,ACTIVE,NONE,Garment Lower body,0.0593050847457627,4
31.0,ACTIVE,NONE,Shoes,0.0243898305084745,0
25.0,ACTIVE,NONE,Garment Lower body,0.0414745762711864,0
24.0,ACTIVE,NONE,Nightwear,0.0318813559322033,0
27.0,ACTIVE,NONE,Garment Upper body,0.0135423728813559,0
25.0,ACTIVE,NONE,Swimwear,0.0304915254237288,0
27.0,ACTIVE,Regularly,Accessories,0.0202203389830508,3
21.0,PRE-CREATE,NONE,Swimwear,0.0338813559322033,2
57.0,ACTIVE,Regularly,Garment Full body,0.0338813559322033,1
68.0,ACTIVE,NONE,Garment Full body,0.0143898305084745,4
24.0,ACTIVE,Regularly,Garment Upper body,0.0098474576271186,3
27.0,ACTIVE,NONE,Garment Full body,0.0186271186440677,0
24.0,ACTIVE,Regularly,Garment Lower body,0.0508305084745762,3
48.0,ACTIVE,NONE,Garment Upper body,0.0220169491525423,4
59.0,ACTIVE,Regularly,Garment Lower body,0.020322033898305,1
26.0,ACTIVE,Regularly,Shoes,0.0304915254237288,3
72.0,ACTIVE,NONE,Garment Upper body,0.0287966101694915,4
44.0,ACTIVE,NONE,Garment Upper body,0.020322033898305,4
56.0,ACTIVE,NONE,Shoes,0.0220169491525423,4
38.0,ACTIVE,NONE,Garment Lower body,0.0254067796610169,4
25.0,ACTIVE,NONE,Garment Lower body,0.0508305084745762,0
22.0,ACTIVE,Regularly,Swimwear,0.0338813559322033,3
56.0,ACTIVE,NONE,Garment Lower body,0.0271016949152542,4
37.0,ACTIVE,Regularly,Garment Upper body,0.0118474576271186,1
53.0,ACTIVE,NONE,Swimwear,0.049864406779661,4
28.0,ACTIVE,NONE,Garment Lower body,0.0278474576271186,0
46.0,ACTIVE,Regularly,Garment Upper body,0.0169322033898305,1
34.0,ACTIVE,Regularly,Garment Lower body,0.0423559322033898,3
49.0,ACTIVE,NONE,Shoes,0.0508305084745762,4
33.0,ACTIVE,Regularly,Garment Full body,0.0254067796610169,3
26.0,NO MEMBERSHIP,NONE,Garment Upper body,0.0343050847457627,2
39.0,ACTIVE,NONE,Garment Upper body,0.0220169491525423,4
41.0,ACTIVE,NONE,Garment Full body,0.0338813559322033,4
51.0,ACTIVE,NONE,Swimwear,0.0169322033898305,4
49.0,ACTIVE,Regularly,Accessories,0.0169322033898305,1
25.0,ACTIVE,Regularly,Garment Lower body,0.0355762711864406,3
22.0,ACTIVE,Regularly,Swimwear,0.0169322033898305,3
23.0,ACTIVE,Regularly,Garment Upper body,0.0220169491525423,3
46.0,ACTIVE,Regularly,Garment Full body,0.020322033898305,1
56.0,ACTIVE,Regularly,Swimwear,0.0254067796610169,1
29.0,ACTIVE,Regularly,Shoes,0.0169322033898305,3
24.0,ACTIVE,Regularly,Garment Full body,0.0296440677966101,3
31.0,ACTIVE,NONE,Garment Lower body,0.0457457627118644,0
36.0,ACTIVE,NONE,Garment Upper body,0.014593220338983,4
79.0,ACTIVE,Regularly,Garment Upper body,0.0338813559322033,1
31.0,ACTIVE,Regularly,Garment Lower body,0.0287966101694915,3
49.0,ACTIVE,NONE,Garment Upper body,0.0176101694915254,4
30.0,ACTIVE,NONE,Garment Lower body,0.0271016949152542,0
43.0,ACTIVE,Regularly,Garment Upper body,0.0254067796610169,1
24.0,ACTIVE,NONE,Underwear,0.0338813559322033,0
43.0,ACTIVE,NONE,Socks & Tights,0.0033728813559322,4
21.0,ACTIVE,Regularly,Underwear,0.0169322033898305,3
59.0,ACTIVE,Regularly,Garment Upper body,0.0025254237288135,1
35.0,PRE-CREATE,NONE,Swimwear,0.0508305084745762,2
26.0,ACTIVE,Regularly,Garment Upper body,0.0406610169491525,3
50.0,ACTIVE,NONE,Garment Upper body,0.0286440677966101,4
20.0,ACTIVE,Regularly,Garment Full body,0.0287966101694915,3
66.0,ACTIVE,Regularly,Garment Lower body,0.0576101694915254,1
21.0,ACTIVE,Regularly,Garment Upper body,0.0220169491525423,3
18.0,ACTIVE,Regularly,Garment Upper body,0.0338813559322033,1
43.0,ACTIVE,Regularly,Garment Upper body,0.0304915254237288,1
52.0,ACTIVE,Regularly,Socks & Tights,0.0160847457627118,1
23.0,ACTIVE,Regularly,Swimwear,0.0126949152542372,3
31.0,ACTIVE,Regularly,Garment Lower body,0.036593220338983,3
23.0,ACTIVE,Regularly,Garment Lower body,0.0135423728813559,3
55.0,ACTIVE,Regularly,Garment Upper body,0.0101525423728813,1
30.0,ACTIVE,Regularly,Garment Full body,0.0169322033898305,3
44.0,ACTIVE,Regularly,Garment Lower body,0.0155254237288135,1
68.0,ACTIVE,Regularly,Underwear,0.0254067796610169,1
54.0,ACTIVE,NONE,Socks & Tights,0.0220169491525423,4
40.0,ACTIVE,NONE,Garment Lower body,0.0271016949152542,4
19.0,ACTIVE,NONE,Accessories,0.0045593220338983,0
29.0,ACTIVE,NONE,Underwear,0.0274406779661017,0
23.0,ACTIVE,NONE,Shoes,0.0504067796610169,0
28.0,ACTIVE,Regularly,Garment Upper body,0.0593050847457627,3
64.0,ACTIVE,NONE,Garment Upper body,0.0169322033898305,4
29.0,ACTIVE,NONE,Garment Upper body,0.0408813559322033,0
22.0,ACTIVE,NONE,Garment Full body,0.0508305084745762,0
54.0,ACTIVE,Regularly,Garment Lower body,0.0296779661016949,1
25.0,ACTIVE,NONE,Garment Lower body,0.0271016949152542,0
47.0,PRE-CREATE,NONE,Underwear,0.0101525423728813,2
22.0,ACTIVE,Regularly,Garment Upper body,0.0282372881355932,3
29.0,ACTIVE,Regularly,Garment Upper body,0.0338813559322033,3
47.0,ACTIVE,NONE,Garment Lower body,0.0338813559322033,4
27.0,ACTIVE,NONE,Garment Upper body,0.0060847457627118,0
61.0,ACTIVE,NONE,Garment Upper body,0.0118474576271186,4
58.0,ACTIVE,NONE,Garment Lower body,0.022864406779661,4
48.0,ACTIVE,NONE,Garment Lower body,0.0508305084745762,4
26.0,ACTIVE,NONE,Swimwear,0.0508305084745762,0
25.0,ACTIVE,NONE,Garment Upper body,0.0118474576271186,0
49.0,ACTIVE,Regularly,Socks & Tights,0.023728813559322,1
30.0,ACTIVE,NONE,Garment Lower body,0.0338813559322033,0
23.0,ACTIVE,Regularly,Garment Lower body,0.0161355932203389,3
32.0,ACTIVE,Regularly,Garment Full body,0.0186271186440677,3
49.0,ACTIVE,Regularly,Garment Upper body,0.0060847457627118,1
28.0,NO MEMBERSHIP,NONE,Swimwear,0.008457627118644,2
58.0,ACTIVE,Regularly,Garment Lower body,0.0432033898305084,1
44.0,ACTIVE,NONE,Garment Upper body,0.0078813559322033,4
28.0,ACTIVE,Regularly,Socks & Tights,0.0130508474576271,3
57.0,ACTIVE,Regularly,Garment Upper body,0.0423559322033898,1
62.0,ACTIVE,NONE,Garment Upper body,0.0423559322033898,4
42.0,ACTIVE,Regularly,Garment Upper body,0.0115762711864406,1
23.0,ACTIVE,NONE,Garment Lower body,0.0254067796610169,0
31.0,ACTIVE,NONE,Accessories,0.0143898305084745,0
54.0,ACTIVE,Regularly,Underwear,0.0254067796610169,1
27.0,ACTIVE,Regularly,Accessories,0.0166101694915254,3
24.0,ACTIVE,Regularly,Garment Upper body,0.0135423728813559,3
19.0,ACTIVE,Regularly,Garment Upper body,0.0508305084745762,3
49.0,ACTIVE,Regularly,Garment Upper body,0.0135423728813559,1
52.0,ACTIVE,Regularly,Nightwear,0.008457627118644,1
46.0,ACTIVE,NONE,Garment Upper body,0.0508305084745762,4
33.0,ACTIVE,NONE,Garment Upper body,0.0131694915254237,0
27.0,ACTIVE,NONE,Swimwear,0.016322033898305,0
27.0,ACTIVE,NONE,Nightwear,0.0254067796610169,0
41.0,ACTIVE,NONE,Garment Lower body,0.0254067796610169,4
29.0,ACTIVE,Regularly,Swimwear,0.0135423728813559,3
52.0,ACTIVE,Regularly,Underwear,0.0216101694915254,1
61.0,ACTIVE,NONE,Garment Lower body,0.0508305084745762,4
50.0,PRE-CREATE,NONE,Garment Upper body,0.008457627118644,2
30.0,ACTIVE,NONE,Underwear,0.0304915254237288,0
32.0,ACTIVE,NONE,Garment Full body,0.0169322033898305,0
49.0,ACTIVE,NONE,Garment Lower body,0.0152372881355932,4
51.0,ACTIVE,Regularly,Garment Upper body,0.0176101694915254,1
30.0,ACTIVE,Regularly,Garment Upper body,0.0338813559322033,3
47.0,ACTIVE,NONE,Garment Lower body,0.0135423728813559,4
29.0,ACTIVE,NONE,Underwear,0.022864406779661,0
21.0,PRE-CREATE,NONE,Garment Lower body,0.0169322033898305,2
44.0,ACTIVE,NONE,Garment Upper body,0.0118474576271186,4
58.0,ACTIVE,NONE,Garment Upper body,0.0060847457627118,4
19.0,ACTIVE,Regularly,Garment Lower body,0.0142203389830508,3
25.0,ACTIVE,NONE,Underwear,0.0121864406779661,0
52.0,ACTIVE,Regularly,Garment Lower body,0.0423559322033898,1
25.0,ACTIVE,NONE,Swimwear,0.0220169491525423,0
24.0,ACTIVE,Regularly,Garment Lower body,0.0094915254237288,3
20.0,ACTIVE,Regularly,Garment Upper body,0.0086271186440677,3
49.0,ACTIVE,NONE,Garment Upper body,0.0338813559322033,4
48.0,ACTIVE,NONE,Garment Lower body,0.0406610169491525,4
49.0,PRE-CREATE,NONE,Garment Upper body,0.0169322033898305,2
25.0,ACTIVE,Regularly,Garment Upper body,0.0118474576271186,3
44.0,ACTIVE,Regularly,Garment Lower body,0.0169322033898305,1
54.0,ACTIVE,Regularly,Swimwear,0.008457627118644,1
29.0,ACTIVE,Regularly,Garment Lower body,0.0169322033898305,3
30.0,ACTIVE,Regularly,Underwear,0.0138474576271186,3
29.0,ACTIVE,Regularly,Garment Upper body,0.0305084745762711,3
24.0,ACTIVE,NONE,Swimwear,0.0101525423728813,0
31.0,ACTIVE,NONE,Garment Lower body,0.0105593220338983,0
26.0,ACTIVE,Regularly,Garment Upper body,0.0301694915254237,3
35.0,ACTIVE,NONE,Garment Upper body,0.0423559322033898,0
19.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,0
34.0,ACTIVE,Regularly,Garment Full body,0.0332711864406779,3
22.0,ACTIVE,NONE,Garment Upper body,0.0381186440677966,0
31.0,ACTIVE,NONE,Underwear,0.021593220338983,0
21.0,ACTIVE,NONE,Swimwear,0.0304915254237288,0
47.0,ACTIVE,Regularly,Garment Upper body,0.0488813559322033,1
19.0,ACTIVE,NONE,Socks & Tights,0.0081186440677966,0
51.0,ACTIVE,NONE,Garment Upper body,0.0249661016949152,4
29.0,PRE-CREATE,NONE,Garment Lower body,0.0304915254237288,2
67.0,ACTIVE,Regularly,Garment Upper body,0.0152372881355932,1
35.0,ACTIVE,Regularly,Garment Lower body,0.0304915254237288,3
19.0,ACTIVE,Regularly,Shoes,0.0169322033898305,3
51.0,ACTIVE,NONE,Accessories,0.0135423728813559,4
60.0,ACTIVE,NONE,Garment Full body,0.0169322033898305,4
20.0,ACTIVE,Regularly,Garment Upper body,0.0508305084745762,3
23.0,ACTIVE,NONE,Swimwear,0.0508305084745762,0
37.0,ACTIVE,Regularly,Swimwear,0.0106610169491525,1
20.0,ACTIVE,NONE,Garment Upper body,0.0325254237288135,0
32.0,ACTIVE,NONE,Garment Lower body,0.0450508474576271,0
29.0,ACTIVE,NONE,Underwear,0.0081186440677966,0
29.0,ACTIVE,Regularly,Accessories,0.0254067796610169,3
26.0,ACTIVE,NONE,Garment Lower body,0.0245593220338983,0
35.0,ACTIVE,Regularly,Garment Full body,0.0333728813559322,3
57.0,ACTIVE,NONE,Garment Lower body,0.0304915254237288,4
27.0,ACTIVE,Regularly,Underwear,0.0198135593220338,3
